account_id,industry,segment,region,account_owner
A00001,Finance,SMB,NA,rep_008
A00002,Healthcare,Mid-Market,EMEA,rep_018
A00003,Finance,Mid-Market,NA,rep_003
A00004,Retail,SMB,EMEA,rep_018
A00005,Retail,Mid-Market,EMEA,rep_014
A00006,Retail,SMB,NA,rep_001
A00007,Healthcare,Mid-Market,NA,rep_005
A00008,Retail,Enterprise,NA,rep_003
A00009,Media,SMB,APAC,rep_020
A00010,Manufacturing,Mid-Market,EMEA,rep_018
A00011,Finance,Enterprise,NA,rep_018
A00012,Manufacturing,Mid-Market,EMEA,rep_012
A00013,Telecom,SMB,NA,rep_008
A00014,Manufacturing,Enterprise,APAC,rep_004
A00015,Media,SMB,EMEA,rep_012
A00016,Healthcare,SMB,NA,rep_009
A00017,Finance,Mid-Market,NA,rep_008
A00018,Healthcare,SMB,NA,rep_018
A00019,Retail,Mid-Market,APAC,rep_002
A00020,Retail,Mid-Market,APAC,rep_013
A00021,Manufacturing,SMB,APAC,rep_019
A00022,Education,SMB,EMEA,rep_015
A00023,Healthcare,SMB,NA,rep_018
A00024,Logistics,SMB,EMEA,rep_019
A00025,Media,SMB,LATAM,rep_005
A00026,Logistics,SMB,APAC,rep_004
A00027,Healthcare,Mid-Market,APAC,rep_014
A00028,Telecom,SMB,NA,rep_015
A00029,Logistics,SMB,EMEA,rep_001
A00030,Finance,Mid-Market,EMEA,rep_009
A00031,Education,SMB,NA,rep_015
A00032,Technology,Enterprise,APAC,rep_009
A00033,Logistics,Mid-Market,EMEA,rep_004
A00034,Manufacturing,Mid-Market,EMEA,rep_007
A00035,Healthcare,SMB,NA,rep_017
A00036,Technology,Mid-Market,EMEA,rep_004
A00037,Education,Enterprise,APAC,rep_010
A00038,Retail,SMB,APAC,rep_003
A00039,Finance,Mid-Market,APAC,rep_018
A00040,Healthcare,SMB,EMEA,rep_018
A00041,Healthcare,SMB,APAC,rep_014
A00042,Retail,Enterprise,APAC,rep_007
A00043,Manufacturing,SMB,EMEA,rep_012
A00044,Energy,Enterprise,EMEA,rep_008
A00045,Retail,SMB,NA,rep_018
A00046,Retail,Mid-Market,NA,rep_002
A00047,Retail,SMB,NA,rep_011
A00048,Finance,Mid-Market,NA,rep_016
A00049,Retail,Mid-Market,EMEA,rep_019
A00050,Telecom,SMB,APAC,rep_014
A00051,Retail,SMB,EMEA,rep_012
A00052,Media,SMB,APAC,rep_002
A00053,Finance,SMB,EMEA,rep_004
A00054,Retail,SMB,EMEA,rep_005
A00055,Media,SMB,EMEA,rep_003
A00056,Energy,Mid-Market,APAC,rep_004
A00057,Technology,Mid-Market,EMEA,rep_001
A00058,Finance,Enterprise,APAC,rep_006
A00059,Media,SMB,NA,rep_013
A00060,Technology,SMB,NA,rep_013
A00061,Manufacturing,Enterprise,APAC,rep_010
A00062,Media,Mid-Market,EMEA,rep_018
A00063,Energy,SMB,NA,rep_002
A00064,Telecom,Mid-Market,NA,rep_011
A00065,Technology,SMB,EMEA,rep_017
A00066,Healthcare,SMB,EMEA,rep_006
A00067,Finance,Mid-Market,EMEA,rep_008
A00068,Media,SMB,APAC,rep_008
A00069,Telecom,Mid-Market,EMEA,rep_014
A00070,Telecom,Mid-Market,NA,rep_009
A00071,Retail,Mid-Market,NA,rep_009
A00072,Media,SMB,EMEA,rep_015
A00073,Education,Enterprise,LATAM,rep_001
A00074,Energy,Mid-Market,EMEA,rep_004
A00075,Finance,Mid-Market,EMEA,rep_005
A00076,Education,Enterprise,APAC,rep_012
A00077,Manufacturing,SMB,APAC,rep_010
A00078,Telecom,Enterprise,APAC,rep_017
A00079,Technology,Mid-Market,EMEA,rep_004
A00080,Healthcare,SMB,APAC,rep_018
A00081,Healthcare,SMB,EMEA,rep_011
A00082,Retail,Mid-Market,APAC,rep_017
A00083,Energy,SMB,APAC,rep_002
A00084,Finance,Mid-Market,APAC,rep_002
A00085,Technology,SMB,NA,rep_009
A00086,Healthcare,Mid-Market,EMEA,rep_014
A00087,Logistics,SMB,NA,rep_005
A00088,Logistics,SMB,NA,rep_018
A00089,Healthcare,SMB,NA,rep_012
A00090,Technology,Enterprise,NA,rep_008
A00091,Finance,SMB,EMEA,rep_014
A00092,Telecom,Mid-Market,APAC,rep_008
A00093,Healthcare,Enterprise,APAC,rep_014
A00094,Technology,SMB,APAC,rep_014
A00095,Retail,SMB,APAC,rep_004
A00096,Media,Enterprise,APAC,rep_008
A00097,Retail,Mid-Market,EMEA,rep_010
A00098,Retail,SMB,EMEA,rep_013
A00099,Education,SMB,NA,rep_009
A00100,Education,Mid-Market,NA,rep_018
A00101,Education,Enterprise,NA,rep_009
A00102,Healthcare,Mid-Market,LATAM,rep_002
A00103,Finance,Mid-Market,NA,rep_011
A00104,Media,Mid-Market,EMEA,rep_013
A00105,Telecom,SMB,NA,rep_014
A00106,Technology,Mid-Market,APAC,rep_007
A00107,Education,SMB,LATAM,rep_011
A00108,Telecom,SMB,APAC,rep_010
A00109,Logistics,SMB,NA,rep_013
A00110,Manufacturing,Mid-Market,NA,rep_013
A00111,Healthcare,Mid-Market,NA,rep_018
A00112,Technology,SMB,NA,rep_019
A00113,Telecom,Mid-Market,EMEA,rep_015
A00114,Retail,Mid-Market,APAC,rep_006
A00115,Finance,SMB,EMEA,rep_020
A00116,Education,SMB,LATAM,rep_008
A00117,Manufacturing,SMB,NA,rep_001
A00118,Technology,SMB,EMEA,rep_003
A00119,Energy,SMB,EMEA,rep_007
A00120,Media,SMB,NA,rep_001
A00121,Finance,Mid-Market,NA,rep_017
A00122,Energy,SMB,NA,rep_004
A00123,Energy,SMB,EMEA,rep_017
A00124,Logistics,Mid-Market,LATAM,rep_015
A00125,Telecom,Mid-Market,APAC,rep_014
A00126,Logistics,SMB,NA,rep_016
A00127,Energy,SMB,NA,rep_009
A00128,Logistics,SMB,NA,rep_015
A00129,Finance,Mid-Market,NA,rep_011
A00130,Education,Enterprise,NA,rep_005
A00131,Retail,SMB,NA,rep_007
A00132,Finance,SMB,NA,rep_015
A00133,Media,SMB,APAC,rep_013
A00134,Telecom,Enterprise,NA,rep_019
A00135,Media,SMB,LATAM,rep_010
A00136,Media,Enterprise,LATAM,rep_014
A00137,Logistics,Mid-Market,EMEA,rep_020
A00138,Retail,SMB,NA,rep_016
A00139,Technology,SMB,EMEA,rep_013
A00140,Healthcare,Mid-Market,APAC,rep_020
A00141,Logistics,SMB,NA,rep_019
A00142,Technology,SMB,NA,rep_015
A00143,Healthcare,SMB,NA,rep_007
A00144,Energy,SMB,APAC,rep_013
A00145,Manufacturing,Mid-Market,APAC,rep_009
A00146,Finance,SMB,EMEA,rep_002
A00147,Education,SMB,NA,rep_002
A00148,Technology,Enterprise,NA,rep_001
A00149,Telecom,SMB,NA,rep_004
A00150,Telecom,Enterprise,EMEA,rep_009
A00151,Education,SMB,EMEA,rep_004
A00152,Healthcare,Enterprise,NA,rep_001
A00153,Manufacturing,Mid-Market,APAC,rep_013
A00154,Media,Enterprise,NA,rep_019
A00155,Retail,SMB,APAC,rep_020
A00156,Finance,Mid-Market,EMEA,rep_002
A00157,Education,Mid-Market,EMEA,rep_003
A00158,Logistics,Mid-Market,NA,rep_014
A00159,Energy,SMB,LATAM,rep_015
A00160,Healthcare,SMB,EMEA,rep_009
A00161,Telecom,Mid-Market,EMEA,rep_016
A00162,Energy,SMB,EMEA,rep_009
A00163,Education,Enterprise,APAC,rep_003
A00164,Manufacturing,Enterprise,NA,rep_015
A00165,Telecom,Mid-Market,NA,rep_001
A00166,Energy,Enterprise,NA,rep_007
A00167,Education,Mid-Market,NA,rep_020
A00168,Manufacturing,Mid-Market,EMEA,rep_007
A00169,Finance,SMB,NA,rep_018
A00170,Retail,Mid-Market,EMEA,rep_016
A00171,Energy,Mid-Market,NA,rep_008
A00172,Media,Mid-Market,NA,rep_019
A00173,Education,SMB,EMEA,rep_014
A00174,Logistics,SMB,EMEA,rep_009
A00175,Manufacturing,SMB,NA,rep_007
A00176,Education,SMB,EMEA,rep_006
A00177,Retail,SMB,EMEA,rep_019
A00178,Logistics,Mid-Market,LATAM,rep_007
A00179,Manufacturing,SMB,NA,rep_001
A00180,Logistics,SMB,NA,rep_002
A00181,Logistics,SMB,LATAM,rep_016
A00182,Finance,Enterprise,EMEA,rep_016
A00183,Energy,SMB,NA,rep_002
A00184,Manufacturing,Enterprise,EMEA,rep_003
A00185,Media,SMB,EMEA,rep_002
A00186,Healthcare,SMB,EMEA,rep_010
A00187,Finance,Enterprise,NA,rep_014
A00188,Telecom,Mid-Market,EMEA,rep_017
A00189,Media,SMB,NA,rep_019
A00190,Media,SMB,EMEA,rep_020
A00191,Finance,Enterprise,NA,rep_007
A00192,Manufacturing,Mid-Market,NA,rep_006
A00193,Logistics,SMB,NA,rep_015
A00194,Telecom,SMB,NA,rep_010
A00195,Manufacturing,Mid-Market,EMEA,rep_008
A00196,Manufacturing,Mid-Market,EMEA,rep_007
A00197,Media,SMB,NA,rep_005
A00198,Manufacturing,Mid-Market,NA,rep_006
A00199,Manufacturing,Mid-Market,APAC,rep_010
A00200,Energy,SMB,EMEA,rep_013
