opportunity_id,account_id,stage,amount,created_date,close_date,probability
O000001,A00070,Proposal,15400.65,2025-05-20,2025-09-29,0.5
O000002,A00011,Closed Won,116376.93,2024-11-26,2025-05-19,1.0
O000003,A00024,Qualification,23868.08,2025-08-12,2025-12-31,0.25
O000004,A00196,Negotiation,11701.31,2024-10-02,2025-03-18,0.75
O000005,A00194,Prospecting,12171.28,2025-06-15,2025-12-18,0.1
O000006,A00072,Prospecting,16600.05,2025-08-22,2025-12-31,0.1
O000007,A00126,Closed Lost,11392.01,2025-04-26,2025-08-13,0.0
O000008,A00083,Negotiation,11467.84,2024-06-13,2024-09-25,0.75
O000009,A00127,Qualification,19491.49,2025-02-14,2025-09-30,0.25
O000010,A00010,Proposal,37741.19,2024-11-18,2025-02-10,0.5
O000011,A00198,Proposal,98906.97,2025-06-10,2025-12-31,0.5
O000012,A00169,Closed Won,3246.69,2025-04-18,2025-08-21,1.0
O000013,A00133,Qualification,12166.94,2025-05-25,2025-11-21,0.25
O000014,A00014,Qualification,350047.1,2025-07-16,2025-09-07,0.25
O000015,A00113,Closed Won,10655.99,2025-05-11,2025-07-01,1.0
O000016,A00162,Negotiation,5642.7,2024-09-02,2025-03-22,0.75
O000017,A00142,Prospecting,7168.12,2025-02-21,2025-04-05,0.1
O000018,A00030,Proposal,84557.17,2024-04-30,2024-11-01,0.5
O000019,A00128,Closed Lost,18224.47,2024-10-25,2025-03-24,0.0
O000020,A00107,Closed Won,12506.09,2025-04-28,2025-07-19,1.0
O000021,A00038,Qualification,19164.73,2025-09-05,2025-12-31,0.25
O000022,A00035,Closed Won,20170.14,2024-10-09,2025-05-14,1.0
O000023,A00107,Qualification,20872.64,2025-06-03,2025-08-30,0.25
O000024,A00073,Negotiation,374621.3,2025-08-24,2025-12-31,0.75
O000025,A00126,Closed Won,13139.85,2025-04-02,2025-09-06,1.0
O000026,A00086,Proposal,49891.7,2025-07-10,2025-11-03,0.5
O000027,A00083,Closed Won,10808.33,2024-09-01,2025-02-14,1.0
O000028,A00199,Proposal,51513.82,2024-11-21,2025-06-19,0.5
O000029,A00098,Qualification,13392.56,2025-10-29,2025-12-26,0.25
O000030,A00010,Prospecting,88012.43,2025-08-27,2025-12-09,0.1
O000031,A00113,Prospecting,74464.83,2025-04-12,2025-05-05,0.1
O000032,A00105,Closed Won,12798.28,2024-06-07,2024-07-16,1.0
O000033,A00068,Qualification,3847.25,2025-02-11,2025-08-16,0.25
O000034,A00085,Closed Won,23945.21,2025-06-30,2025-10-25,1.0
O000035,A00161,Negotiation,11302.72,2025-05-14,2025-10-19,0.75
O000036,A00018,Qualification,19175.63,2024-10-21,2025-01-07,0.25
O000037,A00112,Closed Lost,22069.32,2025-10-10,2025-12-31,0.0
O000038,A00114,Prospecting,12231.17,2024-11-02,2024-11-29,0.1
O000039,A00015,Qualification,5348.11,2025-01-18,2025-05-28,0.25
O000040,A00136,Proposal,90398.93,2024-07-03,2024-09-04,0.5
O000041,A00157,Closed Won,30156.34,2025-09-26,2025-12-31,1.0
O000042,A00150,Prospecting,117622.18,2025-04-17,2025-10-17,0.1
O000043,A00066,Negotiation,17585.05,2025-04-21,2025-07-23,0.75
O000044,A00041,Prospecting,8880.55,2024-12-19,2025-06-07,0.1
O000045,A00109,Negotiation,8948.8,2025-04-12,2025-12-04,0.75
O000046,A00099,Closed Won,10771.38,2024-04-19,2024-07-08,1.0
O000047,A00092,Proposal,97970.89,2024-10-29,2024-11-23,0.5
O000048,A00169,Qualification,21896.55,2024-01-09,2024-06-21,0.25
O000049,A00200,Negotiation,19138.96,2024-02-20,2024-08-13,0.75
O000050,A00074,Closed Won,81777.74,2024-08-23,2025-02-14,1.0
O000051,A00057,Negotiation,70354.33,2025-09-27,2025-12-20,0.75
O000052,A00185,Closed Won,4234.77,2024-05-20,2024-11-16,1.0
O000053,A00161,Negotiation,48555.73,2024-11-12,2025-06-21,0.75
O000054,A00149,Qualification,22921.44,2024-05-14,2024-06-26,0.25
O000055,A00084,Negotiation,20158.7,2024-06-28,2024-09-07,0.75
O000056,A00139,Closed Won,13541.28,2025-01-09,2025-06-13,1.0
O000057,A00070,Closed Won,94865.28,2024-09-20,2025-05-09,1.0
O000058,A00076,Negotiation,69733.55,2024-12-12,2025-07-25,0.75
O000059,A00020,Prospecting,70221.78,2024-08-19,2025-04-16,0.1
O000060,A00173,Closed Lost,4076.97,2025-07-24,2025-11-14,0.0
O000061,A00102,Prospecting,49840.31,2025-07-03,2025-08-23,0.1
O000062,A00173,Negotiation,10763.59,2024-09-25,2025-03-13,0.75
O000063,A00164,Closed Lost,110668.56,2024-04-20,2024-10-29,0.0
O000064,A00007,Negotiation,92203.54,2025-07-28,2025-11-08,0.75
O000065,A00057,Negotiation,50712.61,2025-10-12,2025-12-31,0.75
O000066,A00180,Qualification,5214.87,2025-02-22,2025-04-12,0.25
O000067,A00010,Qualification,16941.66,2025-05-19,2025-07-07,0.25
O000068,A00138,Prospecting,17421.18,2025-04-09,2025-08-01,0.1
O000069,A00191,Negotiation,232632.42,2025-07-07,2025-11-11,0.75
O000070,A00187,Prospecting,64162.46,2025-02-28,2025-09-03,0.1
O000071,A00126,Negotiation,17876.46,2024-10-13,2024-11-10,0.75
O000072,A00056,Proposal,41367.12,2024-08-29,2025-04-24,0.5
O000073,A00176,Qualification,3392.65,2025-10-22,2025-12-31,0.25
O000074,A00071,Prospecting,83825.58,2024-05-05,2024-12-28,0.1
O000075,A00024,Negotiation,15734.36,2025-10-19,2025-12-31,0.75
O000076,A00006,Prospecting,24742.88,2024-12-07,2025-02-27,0.1
O000077,A00145,Qualification,61947.24,2025-07-21,2025-10-02,0.25
O000078,A00060,Qualification,22712.21,2024-05-31,2025-01-07,0.25
O000079,A00001,Qualification,14424.96,2024-05-28,2024-07-20,0.25
O000080,A00045,Prospecting,2341.79,2024-01-27,2024-03-20,0.1
O000081,A00061,Proposal,121551.79,2024-01-17,2024-03-21,0.5
O000082,A00033,Negotiation,76601.21,2025-06-22,2025-08-10,0.75
O000083,A00122,Proposal,15654.32,2025-01-05,2025-06-05,0.5
O000084,A00116,Proposal,18726.59,2025-09-21,2025-10-22,0.5
O000085,A00169,Proposal,24172.6,2025-04-14,2025-10-15,0.5
O000086,A00016,Closed Lost,17780.24,2025-02-15,2025-06-24,0.0
O000087,A00126,Negotiation,22683.14,2025-03-30,2025-05-07,0.75
O000088,A00083,Negotiation,8325.37,2024-03-08,2024-04-29,0.75
O000089,A00163,Proposal,373146.58,2024-11-28,2025-03-25,0.5
O000090,A00136,Qualification,178418.77,2025-06-01,2025-11-22,0.25
O000091,A00180,Prospecting,22187.24,2025-11-01,2025-12-31,0.1
O000092,A00142,Negotiation,12385.76,2024-08-08,2024-12-16,0.75
O000093,A00059,Proposal,11567.76,2025-04-09,2025-08-09,0.5
O000094,A00025,Qualification,7862.47,2024-11-16,2025-05-25,0.25
O000095,A00040,Negotiation,4098.17,2025-04-30,2025-06-06,0.75
O000096,A00022,Prospecting,18992.31,2024-04-08,2024-11-04,0.1
O000097,A00034,Proposal,59674.87,2025-08-23,2025-12-31,0.5
O000098,A00172,Prospecting,94583.95,2024-12-28,2025-07-06,0.1
O000099,A00109,Closed Won,15809.43,2024-02-22,2024-05-25,1.0
O000100,A00091,Prospecting,5558.79,2025-06-03,2025-08-16,0.1
O000101,A00124,Qualification,85774.35,2024-04-20,2024-08-07,0.25
O000102,A00095,Prospecting,7201.66,2024-10-12,2025-03-27,0.1
O000103,A00110,Closed Won,70097.86,2025-09-28,2025-12-31,1.0
O000104,A00143,Prospecting,6149.57,2024-09-30,2024-10-27,0.1
O000105,A00180,Closed Won,2140.43,2024-12-13,2025-04-01,1.0
O000106,A00037,Proposal,78946.76,2025-02-14,2025-03-23,0.5
O000107,A00163,Closed Lost,213016.53,2024-04-03,2024-10-31,0.0
O000108,A00097,Proposal,42044.88,2024-12-15,2025-02-13,0.5
O000109,A00185,Qualification,3954.01,2025-08-04,2025-12-31,0.25
O000110,A00014,Prospecting,262519.21,2025-09-24,2025-10-26,0.1
O000111,A00070,Proposal,63850.99,2025-03-10,2025-08-01,0.5
O000112,A00107,Qualification,9938.98,2025-06-08,2025-07-27,0.25
O000113,A00029,Qualification,14119.48,2025-08-30,2025-12-31,0.25
O000114,A00079,Prospecting,13039.94,2025-02-08,2025-07-31,0.1
O000115,A00053,Qualification,5156.4,2024-08-04,2025-03-08,0.25
O000116,A00066,Qualification,13439.86,2024-05-02,2024-05-23,0.25
O000117,A00111,Prospecting,72737.76,2025-01-24,2025-06-29,0.1
O000118,A00129,Proposal,44530.55,2024-12-28,2025-02-04,0.5
O000119,A00190,Prospecting,23186.74,2024-01-20,2024-06-05,0.1
O000120,A00081,Proposal,18318.48,2025-08-10,2025-12-11,0.5
O000121,A00107,Qualification,24222.59,2025-02-18,2025-03-15,0.25
O000122,A00044,Closed Won,317048.94,2025-09-24,2025-12-31,1.0
O000123,A00093,Prospecting,180308.4,2024-04-18,2024-07-09,0.1
O000124,A00103,Proposal,76614.04,2025-02-09,2025-05-19,0.5
O000125,A00057,Qualification,54964.46,2024-06-21,2024-07-30,0.25
O000126,A00030,Proposal,40142.52,2024-07-17,2025-02-20,0.5
O000127,A00187,Closed Lost,80952.99,2025-10-22,2025-12-31,0.0
O000128,A00027,Prospecting,63420.71,2024-07-21,2024-09-23,0.1
O000129,A00195,Closed Won,95518.88,2024-03-18,2024-05-22,1.0
O000130,A00161,Proposal,61311.06,2025-07-31,2025-12-31,0.5
O000131,A00175,Closed Lost,16611.86,2025-08-01,2025-12-31,0.0
O000132,A00160,Qualification,5472.02,2025-10-04,2025-12-31,0.25
O000133,A00018,Proposal,20315.58,2025-10-08,2025-12-31,0.5
O000134,A00152,Prospecting,137090.71,2025-06-03,2025-07-11,0.1
O000135,A00116,Prospecting,8602.77,2025-01-12,2025-09-01,0.1
O000136,A00166,Closed Won,234957.54,2024-04-02,2024-09-26,1.0
O000137,A00099,Proposal,18995.18,2025-07-21,2025-12-31,0.5
O000138,A00011,Proposal,94942.62,2025-08-08,2025-12-31,0.5
O000139,A00155,Proposal,12362.03,2024-06-03,2024-07-08,0.5
O000140,A00088,Closed Lost,16860.92,2024-03-27,2024-08-23,0.0
O000141,A00011,Qualification,210803.65,2025-03-24,2025-08-03,0.25
O000142,A00157,Prospecting,43642.32,2025-01-16,2025-04-18,0.1
O000143,A00199,Qualification,80608.88,2025-09-04,2025-10-07,0.25
O000144,A00166,Qualification,222497.31,2024-12-03,2025-01-16,0.25
O000145,A00099,Qualification,9667.33,2025-09-09,2025-11-06,0.25
O000146,A00150,Negotiation,363855.3,2024-12-24,2025-04-02,0.75
O000147,A00179,Negotiation,18303.18,2024-05-12,2024-10-31,0.75
O000148,A00022,Qualification,20208.23,2025-01-20,2025-07-23,0.25
O000149,A00033,Negotiation,67434.28,2025-06-23,2025-08-05,0.75
O000150,A00109,Proposal,9103.92,2024-01-19,2024-05-10,0.5
O000151,A00055,Qualification,7210.49,2025-05-12,2025-07-20,0.25
O000152,A00036,Prospecting,80507.06,2024-10-29,2025-06-22,0.1
O000153,A00130,Closed Won,258365.59,2025-06-23,2025-07-22,1.0
O000154,A00197,Negotiation,5547.81,2025-09-03,2025-12-28,0.75
O000155,A00047,Closed Won,22761.09,2025-10-01,2025-12-31,1.0
O000156,A00185,Proposal,17556.35,2025-02-24,2025-06-17,0.5
O000157,A00061,Closed Lost,289574.95,2025-09-17,2025-12-18,0.0
O000158,A00115,Qualification,24208.72,2024-09-01,2024-12-09,0.25
O000159,A00121,Closed Lost,70404.23,2024-07-17,2024-11-08,0.0
O000160,A00147,Closed Lost,8480.75,2025-04-17,2025-11-19,0.0
O000161,A00098,Proposal,20788.5,2025-03-04,2025-05-04,0.5
O000162,A00155,Prospecting,16747.12,2024-09-13,2024-10-16,0.1
O000163,A00096,Proposal,321832.84,2024-04-15,2024-11-03,0.5
O000164,A00032,Qualification,185015.13,2024-06-13,2024-09-10,0.25
O000165,A00132,Prospecting,23767.51,2025-03-23,2025-05-05,0.1
O000166,A00057,Closed Won,46170.52,2024-12-23,2025-01-18,1.0
O000167,A00102,Proposal,99496.33,2024-08-29,2024-12-25,0.5
O000168,A00096,Qualification,319515.82,2024-11-22,2025-01-06,0.25
O000169,A00167,Qualification,11523.89,2024-05-29,2024-07-23,0.25
O000170,A00121,Negotiation,72909.33,2024-05-22,2024-12-22,0.75
O000171,A00115,Negotiation,7886.25,2024-03-22,2024-04-15,0.75
O000172,A00039,Proposal,46939.44,2025-09-15,2025-12-31,0.5
O000173,A00199,Qualification,12392.95,2024-11-04,2024-12-25,0.25
O000174,A00108,Negotiation,3444.56,2025-09-29,2025-12-31,0.75
O000175,A00128,Proposal,13853.64,2024-01-17,2024-07-16,0.5
O000176,A00062,Negotiation,8143.92,2024-10-25,2025-03-03,0.75
O000177,A00091,Qualification,17280.54,2025-03-02,2025-05-08,0.25
O000178,A00022,Proposal,23928.28,2025-01-04,2025-02-10,0.5
O000179,A00140,Proposal,9870.76,2025-06-03,2025-11-11,0.5
O000180,A00121,Prospecting,31335.82,2025-01-31,2025-05-26,0.1
O000181,A00005,Qualification,30183.59,2024-03-10,2024-06-26,0.25
O000182,A00169,Negotiation,19403.62,2025-08-18,2025-12-31,0.75
O000183,A00035,Prospecting,20710.7,2025-07-13,2025-10-27,0.1
O000184,A00045,Closed Won,13006.22,2025-04-20,2025-11-04,1.0
O000185,A00047,Closed Won,19852.38,2024-03-05,2024-09-24,1.0
O000186,A00118,Prospecting,20195.51,2024-07-25,2024-08-25,0.1
O000187,A00011,Qualification,167387.3,2024-11-13,2025-04-13,0.25
O000188,A00140,Proposal,67514.85,2024-02-07,2024-09-06,0.5
O000189,A00074,Qualification,38537.07,2024-02-18,2024-08-23,0.25
O000190,A00032,Closed Won,286441.16,2025-03-23,2025-07-23,1.0
O000191,A00099,Qualification,17917.58,2024-07-10,2024-12-04,0.25
O000192,A00095,Closed Lost,20426.41,2025-06-15,2025-09-11,0.0
O000193,A00187,Proposal,373308.87,2025-03-16,2025-09-06,0.5
O000194,A00047,Proposal,3841.58,2024-11-24,2025-01-09,0.5
O000195,A00170,Qualification,74024.99,2025-04-01,2025-09-22,0.25
O000196,A00043,Negotiation,2974.17,2024-12-25,2025-05-08,0.75
O000197,A00091,Negotiation,16707.79,2025-03-21,2025-06-19,0.75
O000198,A00015,Prospecting,10356.16,2025-10-14,2025-12-31,0.1
O000199,A00192,Negotiation,86077.58,2024-02-01,2024-03-28,0.75
O000200,A00174,Closed Won,3546.37,2024-02-05,2024-03-28,1.0
O000201,A00200,Negotiation,23837.74,2025-01-05,2025-05-03,0.75
O000202,A00009,Negotiation,10556.31,2025-04-05,2025-07-28,0.75
O000203,A00196,Prospecting,41759.4,2024-05-20,2024-10-22,0.1
O000204,A00081,Negotiation,2596.01,2024-09-12,2024-10-31,0.75
O000205,A00048,Proposal,18834.01,2025-01-31,2025-07-13,0.5
O000206,A00199,Qualification,99665.59,2025-04-01,2025-06-14,0.25
O000207,A00074,Negotiation,19282.64,2025-05-17,2025-07-27,0.75
O000208,A00019,Proposal,82567.22,2025-03-31,2025-05-12,0.5
O000209,A00082,Negotiation,57879.77,2024-03-07,2024-08-14,0.75
O000210,A00077,Closed Won,20255.02,2025-10-15,2025-12-18,1.0
O000211,A00131,Qualification,5194.17,2024-07-24,2025-03-03,0.25
O000212,A00127,Prospecting,10484.96,2025-07-21,2025-12-31,0.1
O000213,A00142,Prospecting,9113.69,2024-03-29,2024-05-04,0.1
O000214,A00184,Negotiation,295361.77,2025-06-22,2025-10-25,0.75
O000215,A00148,Prospecting,55586.93,2024-11-20,2025-05-23,0.1
O000216,A00120,Negotiation,22193.08,2024-12-18,2025-02-08,0.75
O000217,A00200,Proposal,19658.98,2025-08-24,2025-10-29,0.5
O000218,A00034,Proposal,19422.82,2024-02-26,2024-10-15,0.5
O000219,A00040,Qualification,23498.97,2024-06-14,2024-09-24,0.25
O000220,A00058,Qualification,321847.13,2025-06-15,2025-09-15,0.25
O000221,A00065,Prospecting,4878.92,2025-07-18,2025-10-16,0.1
O000222,A00078,Negotiation,251140.66,2024-04-05,2024-08-31,0.75
O000223,A00152,Closed Lost,257262.84,2024-06-06,2024-08-08,0.0
O000224,A00185,Closed Lost,23250.38,2024-12-11,2025-08-03,0.0
O000225,A00011,Closed Won,45684.32,2024-01-30,2024-03-10,1.0
O000226,A00165,Closed Won,27394.37,2024-09-28,2025-04-02,1.0
O000227,A00147,Proposal,13454.88,2025-10-16,2025-11-12,0.5
O000228,A00161,Proposal,52430.92,2025-10-19,2025-12-31,0.5
O000229,A00176,Proposal,17838.11,2025-04-09,2025-05-17,0.5
O000230,A00041,Proposal,6692.53,2025-05-10,2025-09-25,0.5
O000231,A00156,Prospecting,98898.15,2024-11-22,2025-06-17,0.1
O000232,A00089,Closed Lost,10522.42,2024-05-13,2024-12-13,0.0
O000233,A00144,Prospecting,4818.0,2024-09-04,2025-01-21,0.1
O000234,A00116,Qualification,8674.88,2024-04-09,2024-05-11,0.25
O000235,A00099,Closed Won,24141.77,2025-03-04,2025-05-26,1.0
O000236,A00041,Closed Won,9192.44,2025-08-14,2025-12-31,1.0
O000237,A00196,Prospecting,53885.89,2025-06-11,2025-10-28,0.1
O000238,A00079,Proposal,54500.89,2024-04-02,2024-07-31,0.5
O000239,A00062,Qualification,12649.72,2024-12-27,2025-01-28,0.25
O000240,A00127,Proposal,12823.5,2025-10-31,2025-12-31,0.5
O000241,A00138,Prospecting,5080.5,2024-04-20,2024-08-28,0.1
O000242,A00068,Negotiation,3040.58,2025-02-16,2025-06-09,0.75
O000243,A00014,Proposal,220861.91,2024-07-18,2024-11-07,0.5
O000244,A00019,Qualification,58586.85,2025-04-06,2025-11-07,0.25
O000245,A00160,Negotiation,24426.9,2024-05-01,2024-06-22,0.75
O000246,A00101,Qualification,353937.26,2024-12-13,2025-05-24,0.25
O000247,A00194,Prospecting,11231.9,2025-09-08,2025-12-31,0.1
O000248,A00011,Prospecting,144899.04,2024-05-20,2024-12-08,0.1
O000249,A00122,Proposal,22542.03,2024-06-01,2024-11-23,0.5
O000250,A00036,Qualification,22950.19,2025-09-19,2025-12-29,0.25
O000251,A00158,Negotiation,38946.36,2024-11-02,2025-04-22,0.75
O000252,A00131,Proposal,12922.53,2025-07-30,2025-11-03,0.5
O000253,A00005,Qualification,61700.6,2024-04-22,2024-08-26,0.25
O000254,A00186,Closed Won,15728.92,2025-10-06,2025-11-01,1.0
O000255,A00068,Closed Lost,7233.49,2025-08-15,2025-12-31,0.0
O000256,A00014,Proposal,247013.71,2024-06-23,2024-11-24,0.5
O000257,A00159,Closed Won,20898.21,2025-01-24,2025-03-22,1.0
O000258,A00063,Prospecting,2435.56,2024-04-22,2024-06-29,0.1
O000259,A00081,Proposal,6689.51,2025-02-26,2025-09-10,0.5
O000260,A00129,Closed Won,75697.03,2025-04-27,2025-12-20,1.0
O000261,A00016,Negotiation,14900.4,2025-06-15,2025-08-27,0.75
O000262,A00170,Proposal,96015.07,2025-01-20,2025-04-30,0.5
O000263,A00118,Closed Lost,10148.6,2024-12-16,2025-05-24,0.0
O000264,A00198,Closed Won,71784.82,2025-10-20,2025-12-31,1.0
O000265,A00157,Proposal,59343.97,2024-09-09,2024-12-09,0.5
O000266,A00058,Closed Lost,129706.43,2024-10-31,2025-06-05,0.0
O000267,A00054,Negotiation,13035.48,2025-05-15,2025-08-24,0.75
O000268,A00144,Closed Lost,4803.1,2024-10-07,2025-01-08,0.0
O000269,A00174,Proposal,9938.1,2025-02-08,2025-09-25,0.5
O000270,A00198,Closed Won,34461.99,2024-10-24,2024-11-23,1.0
O000271,A00183,Prospecting,7898.21,2025-03-28,2025-10-01,0.1
O000272,A00123,Qualification,23459.55,2025-07-05,2025-10-02,0.25
O000273,A00179,Qualification,19040.49,2024-04-21,2024-10-15,0.25
O000274,A00062,Qualification,66690.9,2025-06-27,2025-09-12,0.25
O000275,A00014,Prospecting,192979.35,2024-12-04,2025-06-25,0.1
O000276,A00175,Closed Won,24491.95,2024-01-06,2024-06-14,1.0
O000277,A00041,Proposal,16962.39,2025-05-02,2025-09-21,0.5
O000278,A00194,Closed Lost,16855.65,2024-11-24,2025-02-25,0.0
O000279,A00197,Prospecting,14308.5,2025-08-10,2025-10-28,0.1
O000280,A00186,Closed Won,11611.35,2024-02-08,2024-04-12,1.0
O000281,A00046,Closed Lost,44523.5,2024-02-07,2024-09-28,0.0
O000282,A00127,Prospecting,2213.14,2024-10-23,2024-11-21,0.1
O000283,A00146,Negotiation,12450.03,2024-12-09,2025-03-11,0.75
O000284,A00165,Proposal,86297.5,2025-05-20,2025-07-13,0.5
O000285,A00120,Qualification,5737.37,2024-04-25,2024-08-07,0.25
O000286,A00118,Negotiation,18942.21,2024-07-09,2024-08-01,0.75
O000287,A00076,Proposal,240779.3,2024-07-16,2024-09-18,0.5
O000288,A00164,Closed Won,143134.7,2025-03-13,2025-08-11,1.0
O000289,A00103,Negotiation,51925.78,2024-07-08,2024-09-01,0.75
O000290,A00064,Prospecting,49099.67,2025-01-27,2025-04-17,0.1
O000291,A00069,Closed Lost,74505.19,2024-11-05,2025-04-23,0.0
O000292,A00003,Qualification,29739.84,2025-01-03,2025-07-19,0.25
O000293,A00171,Prospecting,45298.33,2024-11-10,2025-01-09,0.1
O000294,A00129,Closed Lost,18802.25,2024-11-14,2025-05-29,0.0
O000295,A00076,Qualification,360289.39,2024-08-14,2024-10-29,0.25
O000296,A00123,Prospecting,11564.45,2025-09-12,2025-12-31,0.1
O000297,A00141,Closed Lost,17274.17,2025-07-04,2025-12-31,0.0
O000298,A00056,Closed Won,15532.07,2025-09-02,2025-12-31,1.0
O000299,A00115,Proposal,23096.63,2025-01-05,2025-02-13,0.5
